id	ribocop	rpbp	riborf	ribowave	truth
ENSG00000109790_ENST00000504108_ribo	0.6357079394710266	1755.2171188015982	0.8638	1.0	1.0
ENSG00000213015_ENST00000325333_ribo	0.7953949089757175	1227.8256994163023	1.2229	0.00673784026862812	1.0
ENSG00000188343_ENST00000423990_ribo	0.7211102550927981	1078.311043964824	1.0696	0.6837886143974921	1.0
ENSG00000188343_ENST00000423990_rna	0.08345290882641622	134.9643035348231	0.2206	1.0	0.0
ENSG00000137822_ENST00000260383_ribo	0.609849812554282	277.26051809836997	1.2354	0.25288348912844	1.0
ENSG00000137822_ENST00000260383_rna	0.013085618249213005	28.795476183781375	0.2679	1.0	0.0
ENSG00000117335_ENST00000322875_ribo	0.7177213981210799	515.1980424715562	0.9283	9.95921937372834e-25	1.0
ENSG00000117335_ENST00000322875_rna	0.07523827177091474	17.41586578504439	0.3591	1.0	0.0
ENSG00000175166_ENST00000435761_ribo	0.783391648553064	3573.101929005945	0.8430	0.699836518118674	1.0
ENSG00000158158_ENST00000377075_ribo	0.6395960930724751	88.29058559524242	1.0930	0.0101855208512278	1.0
ENSG00000106012_ENST00000623361_ribo	0.6104479171246642	134.57879088679033	0.8580	0.274153731366744	1.0
ENSG00000106012_ENST00000623361_rna	0.01963946826570352	16.465317029872494	0.4417	0.008142222550496509	0.0
ENSG00000095739_ENST00000375533_ribo	0.7483265538756415	0.2908100496937891	0.4123	0.15809049192243801	1.0
ENSG00000138375_ENST00000357276_ribo	0.7051111407791899	112.0117526814646	1.2255	1.0	1.0
ENSG00000138375_ENST00000357276_rna	0.10414686226339201	10.788061309362092	0.3526	1.0	0.0
ENSG00000114867_ENST00000342981_ribo	0.7471580040656661	8580.232958924471	0.7791	0.23044006090652697	1.0
ENSG00000112851_ENST00000511297_ribo	0.6644769021031314	2253.801234987329	0.3689	1.0	1.0
ENSG00000112851_ENST00000511297_rna	0.03844985139572482	21.756578650296433	0.2803	1.0	0.0
ENSG00000104660_ENST00000321250_ribo	0.6750884043723376	129.79119319238566	0.6022	5.142360974469359e-60	1.0
ENSG00000132383_ENST00000254719_ribo	0.7311720954346368	5.17135178635775	0.9766	7.75977471233035e-05	1.0
ENSG00000132383_ENST00000254719_rna	0.032143504081163524	94.93491324550587	0.3174	1.0	0.0
ENSG00000143624_ENST00000318967_ribo	0.7754313642932245	835.3512841864795	1.2034	0.296257366106676	1.0
ENSG00000143624_ENST00000318967_rna	0.043462477124178216	-3.4490624988338823	0.1157	1.0	0.0
ENSG00000157181_ENST00000287859_ribo	0.7090941152911009	1034.5648003270894	1.1910	0.242678667054281	1.0
ENSG00000157181_ENST00000287859_rna	0.0582639777808259	47.66991102621114	0.1771	1.0	0.0
ENSG00000164294_ENST00000515370_ribo	0.6000000000000003	157.24226285812506	0.4897	0.00433252334495896	1.0
ENSG00000155100_ENST00000617869_ribo	0.6548282217497963	94.1492925545503	1.0611	0.23397220970299198	1.0
ENSG00000104325_ENST00000220764_ribo	0.6739234399749002	221.34573308150806	0.7644	0.34163888656292496	1.0
ENSG00000178802_ENST00000323744_ribo	0.7430423538759862	515.6578716127528	1.2418	0.105268116986137	1.0
ENSG00000132549_ENST00000357162_ribo	0.5964049859475005	3.897968681064185	0.3552	1.0	1.0
ENSG00000132549_ENST00000357162_rna	0.09029648759837748	22.068412584041653	0.3285	1.0	0.0
ENSG00000114902_ENST00000619898_ribo	0.7151102319492452	248.39871471954578	0.8997	5.354932427469539e-67	1.0
ENSG00000114902_ENST00000619898_rna	0.09827291466754756	53.83850733783803	0.3069	0.0026796151635119603	0.0
ENSG00000122126_ENST00000357121_ribo	0.6675784524105939	552.2173521574243	1.0370	0.17426250097990603	1.0
ENSG00000165828_ENST00000433452_ribo	0.7130564162196886	113.90708451520402	0.6909	0.15883482453509098	1.0
ENSG00000156983_ENST00000457855_ribo	0.6764838862235926	723.5018850385468	0.9385	0.39857718332396297	1.0
ENSG00000165704_ENST00000298556_ribo	0.7972525754438696	29.509741021985633	0.7772	0.0112349933181221	1.0
ENSG00000165704_ENST00000298556_rna	0.08022771509314494	-2.473172847096521	0.3409	1.0	0.0
ENSG00000204220_ENST00000395131_ribo	0.8483230598402837	1086.4906219347336	1.0672	0.000384733686641788	1.0
ENSG00000167004_ENST00000300289_ribo	0.7552930925064762	221.09885470224242	1.0623	1.75293837851592e-12	1.0
ENSG00000167004_ENST00000300289_rna	0.1400474515678239	1.9201597909239894	0.3261	1.0	0.0
ENSG00000160447_ENST00000291906_ribo	0.7790267144009537	266.2750030261557	0.9564	0.7835982191777771	1.0
ENSG00000160447_ENST00000291906_rna	0.06274005420496906	14.591369731089117	0.2304	1.0	0.0
ENSG00000118690_ENST00000392644_rna	0.11547005383792515	-851.4716237324265	0.2194	1.0	0.0
ENSG00000115762_ENST00000234115_ribo	0.6873746800992627	247.86190875512685	0.4756	0.179745211719298	1.0
ENSG00000115762_ENST00000234115_rna	0.06505965509761119	31.48935838684565	0.3137	1.0	0.0
ENSG00000118058_ENST00000389506_ribo	0.6761800315335308	-2836.9675170895207	1.2434	0.00495257507540065	1.0
ENSG00000118058_ENST00000389506_rna	0.045206813862718895	-4198.568260519805	0.2201	1.0	0.0
ENSG00000140057_ENST00000267584_ribo	0.9279607271383368	37.90493607137478	0.9357	1.0	1.0
ENSG00000168234_ENST00000304621_ribo	0.7004371812646434	141.45091804900676	0.9306	5.724061513200339e-05	1.0
ENSG00000168234_ENST00000304621_rna	0.1510389311130402	46.27429292732063	0.1871	1.0	0.0
ENSG00000138363_ENST00000236959_ribo	0.7161239872230383	385.7105807995813	0.8309	0.0496451269270514	1.0
ENSG00000182196_ENST00000454885_ribo	0.6300350282771581	452.8982159024282	-0.1826	8.621164022733941e-05	1.0
ENSG00000078124_ENST00000532485_ribo	0.7008566187174093	258.7942242547113	1.0893	2.70841319517808e-10	1.0
ENSG00000078124_ENST00000532485_rna	0.3458539751439976	10.536159663663511	0.3194	0.323508976334728	0.0
ENSG00000131323_ENST00000560371_ribo	0.27850013800679896	327.861909329783	0.9415	1.0	1.0
ENSG00000124588_ENST00000380441_ribo	0.66438671195448	308.1524901954086	0.8694	0.7755698449069509	1.0
ENSG00000160679_ENST00000368690_ribo	0.6908902475942523	161.14603246872866	0.9846	0.0034943438206155	1.0
ENSG00000160679_ENST00000368690_rna	0.031636256905667764	-1.4629945462617968	0.4636	1.0	0.0
ENSG00000187244_ENST00000611077_ribo	0.8028923771356751	153.11101906122187	1.2010	0.0270104175055025	1.0
ENSG00000187244_ENST00000611077_rna	0.10110893079088472	-0.46870233969619335	0.3897	1.0	0.0
ENSG00000188735_ENST00000342607_ribo	0.2727272727272728	947.4778556348028	0.7290	0.292030202831638	1.0
ENSG00000153914_ENST00000612404_ribo	0.6207873560487797	23.371985660707523	1.1434	0.000827828578041372	1.0
ENSG00000153914_ENST00000612404_rna	0.25308019831045553	34.04688396785207	0.1662	1.0	0.0
ENSG00000138835_ENST00000317613_ribo	0.7606690782080509	167.63210725666772	1.0924	1.0	1.0
ENSG00000138835_ENST00000317613_rna	0.04648284831053196	52.68543257423198	0.3345	1.0	0.0
ENSG00000135549_ENST00000615438_ribo	0.7063076741244809	247.92599229480905	0.9804	1.88034990902774e-16	1.0
ENSG00000131650_ENST00000303746_ribo	0.8388704928078612	599.2843477820106	1.2417	0.444170613822084	1.0
ENSG00000105700_ENST00000540691_ribo	0.4879414497964002	16.61318914423281	1.1201	0.0109198462452374	1.0
ENSG00000106683_ENST00000538333_ribo	0.5138525159756461	1039.6495253576768	1.0361	0.11769251648266399	1.0
ENSG00000128309_ENST00000401419_ribo	0.7634961391904844	24.94764973304764	0.8071	1.0	1.0
ENSG00000128309_ENST00000401419_rna	0.13369266376842145	-0.1307855778157503	0.3181	1.0	0.0
ENSG00000198417_ENST00000334350_ribo	0.7748543529356932	273.77162600781077	1.0676	1.01431985585697e-09	1.0
ENSG00000185909_ENST00000332780_ribo	0.5145288585235889	-1.378748076842271	0.8550	0.43577255413708293	1.0
ENSG00000185909_ENST00000332780_rna	0.049721030613750966	23.175841489900336	0.2803	1.0	0.0
ENSG00000153982_ENST00000284116_ribo	0.6614378277661478	219.98442638145707	0.8473	1.0	1.0
ENSG00000153982_ENST00000284116_rna	0.08464789691676218	10.055856203404858	0.2255	1.0	0.0
ENSG00000125449_ENST00000245543_ribo	0.8776359739835425	681.7207942583685	1.1082	0.17579106503081898	1.0
ENSG00000125449_ENST00000245543_rna	0.1250017463827974	8.826480961717834	0.3461	1.0	0.0
ENSG00000150938_ENST00000280527_ribo	0.7065578696406222	27.18328926389504	1.1026	0.0786958239874158	1.0
ENSG00000116171_ENST00000371509_ribo	0.7408972177190247	1682.252792203216	1.0558	0.000382994733029516	1.0
ENSG00000116171_ENST00000371509_rna	0.13902820072717245	7.180496501481912	0.4060	1.0	0.0
ENSG00000166398_ENST00000299505_ribo	0.7319122108600182	1193.203108494296	1.1269	0.13389101090064398	1.0
ENSG00000166398_ENST00000299505_rna	0.08915273584218447	3.322952088868533	0.2832	1.0	0.0
ENSG00000124102_ENST00000243924_ribo	0.6797219156511979	-0.9037170308414417	0.6813	0.0204064489495573	1.0
ENSG00000050344_ENST00000056233_ribo	0.6781918661885534	59.24757052526175	0.7248	1.0	1.0
ENSG00000050344_ENST00000056233_rna	0.048331759896627365	0.40847866922706544	0.2363	1.0	0.0
ENSG00000197841_ENST00000492450_ribo	0.4409585518440985	982.6641123759127	0.9235	1.0	1.0
ENSG00000280987_ENST00000509990_ribo	0.7880812413816974	738.3983967042598	0.8026	0.010548039729076999	1.0
ENSG00000280987_ENST00000509990_rna	0.05210934301570649	20.69755951004936	0.3615	1.0	0.0
ENSG00000162976_ENST00000441908_ribo	0.7688375063113865	445.35236450021875	0.9434	0.273418227119439	1.0
ENSG00000135622_ENST00000357877_rna	0.05826462259335394	12.864101801264269	0.2570	1.0	0.0
ENSG00000095794_ENST00000374726_ribo	0.8290127361804613	303.9746047473047	1.1483	0.577815744434698	1.0
ENSG00000130939_ENST00000343090_ribo	0.7421648785832792	3614.123597624985	0.9807	0.0588464414045396	1.0
ENSG00000187187_ENST00000347077_rna	0.16535945694153684	-1596.156935731702	0.3123	0.18667622590103	0.0
ENSG00000106460_ENST00000396668_ribo	0.7515750177179383	67.23876513500733	1.1310	0.123858365887703	1.0
ENSG00000198160_ENST00000355356_ribo	0.6513077799433421	1502.7315467476901	1.0274	0.0103578320493648	1.0
ENSG00000124532_ENST00000378386_ribo	0.5162680243368637	765.6103594899475	0.5659	1.0	1.0
ENSG00000124532_ENST00000378386_rna	0.0408246941269786	17.86085324620194	0.4736	1.0	0.0
ENSG00000104852_ENST00000221448_ribo	0.7596057083612658	1213.4572302693825	1.0171	0.8390984313840741	1.0
ENSG00000147144_ENST00000597275_ribo	0.6842105263157889	29.203650257117033	0.9480	1.0	1.0
ENSG00000088826_ENST00000621355_ribo	0.6817876420740638	171.11901132939764	1.2029	0.40529190135309706	1.0
ENSG00000158545_ENST00000452588_ribo	0.6720739420861733	2606.6334631328414	0.9682	1.0	1.0
ENSG00000173548_ENST00000308527_ribo	0.6468406123441673	17.93919485818057	0.9735	0.206837073667979	1.0
ENSG00000101901_ENST00000371979_ribo	0.5985877889152159	3.0627812762638733	0.4089	0.43960042283698997	1.0
ENSG00000174989_ENST00000455858_ribo	0.7245473598827814	1539.3308009067282	0.9918	1.0	1.0
ENSG00000089220_ENST00000261313_ribo	0.8495485884278607	161.83527904206267	0.9588	3.3618371266526696e-37	1.0
ENSG00000196812_ENST00000340487_ribo	0.8600237522828831	181.37988105192358	0.9745	1.0	1.0
ENSG00000081181_ENST00000261783_ribo	0.7441229792611318	738.6664475285556	1.0287	0.0985116184564222	1.0
ENSG00000081181_ENST00000261783_rna	0.1128066022288477	5.334221125779379	0.1192	1.0	0.0
ENSG00000115317_ENST00000258080_ribo	0.6897386450130388	31.364309382040062	1.1186	0.428310094046324	1.0
ENSG00000198055_ENST00000355958_ribo	0.7374342345019359	221.90238723031132	0.9409	1.0	1.0
ENSG00000120899_ENST00000420218_ribo	0.7857142857142858	329.1180129626641	1.1261	1.0	1.0
ENSG00000102081_ENST00000218200_ribo	0.7838936261824436	593.213478023557	1.1003	0.000406319810147557	1.0
